filename,label
Image_8125.jpg,Normal clean mucosa
Image_30216.jpg,Normal clean mucosa
Image_4558.jpg,Normal clean mucosa
Image_31992.jpg,Normal clean mucosa
Image_29701.jpg,Normal clean mucosa
Image_18741.jpg,Normal clean mucosa
Image_16829.jpg,Normal clean mucosa
Image_23522.jpg,Normal clean mucosa
Image_28456.jpg,Normal clean mucosa
Image_8024.jpg,Normal clean mucosa
Image_4526.jpg,Normal clean mucosa
Image_23073.jpg,Normal clean mucosa
Image_25978.jpg,Normal clean mucosa
Image_25542.jpg,Normal clean mucosa
Image_18340.jpg,Normal clean mucosa
Image_28587.jpg,Normal clean mucosa
Image_4383.jpg,Normal clean mucosa
Image_10470.jpg,Normal clean mucosa
Image_21940.jpg,Normal clean mucosa
Image_37355.jpg,Normal clean mucosa
Image_28000.jpg,Normal clean mucosa
Image_4952.jpg,Normal clean mucosa
Image_6147.jpg,Normal clean mucosa
Image_26617.jpg,Normal clean mucosa
Image_36430.jpg,Normal clean mucosa
Image_11666.jpg,Normal clean mucosa
Image_20560.jpg,Normal clean mucosa
Image_3885.jpg,Normal clean mucosa
Image_22181.jpg,Normal clean mucosa
Image_17700.jpg,Normal clean mucosa
Image_28123.jpg,Normal clean mucosa
Image_26318.jpg,Normal clean mucosa
Image_24191.jpg,Normal clean mucosa
Image_32297.jpg,Normal clean mucosa
Image_35552.jpg,Normal clean mucosa
Image_1519.jpg,Normal clean mucosa
Image_21502.jpg,Normal clean mucosa
Image_20444.jpg,Normal clean mucosa
Image_3554.jpg,Normal clean mucosa
Image_33746.jpg,Normal clean mucosa
Image_18585.jpg,Normal clean mucosa
Image_21152.jpg,Normal clean mucosa
Image_6502.jpg,Normal clean mucosa
Image_6970.jpg,Normal clean mucosa
Image_21342.jpg,Normal clean mucosa
Image_15513.jpg,Normal clean mucosa
Image_28616.jpg,Normal clean mucosa
Image_36044.jpg,Normal clean mucosa
Image_12331.jpg,Normal clean mucosa
Image_22381.jpg,Normal clean mucosa
Image_16447.jpg,Normal clean mucosa
Image_17130.jpg,Normal clean mucosa
Image_9578.jpg,Normal clean mucosa
Image_4675.jpg,Normal clean mucosa
Image_12345.jpg,Normal clean mucosa
Image_25507.jpg,Normal clean mucosa
Image_16699.jpg,Normal clean mucosa
Image_16638.jpg,Normal clean mucosa
Image_28137.jpg,Normal clean mucosa
Image_3080.jpg,Normal clean mucosa
Image_20173.jpg,Normal clean mucosa
Image_20311.jpg,Normal clean mucosa
Image_20731.jpg,Normal clean mucosa
Image_24792.jpg,Normal clean mucosa
Image_9426.jpg,Normal clean mucosa
Image_28455.jpg,Normal clean mucosa
Image_16319.jpg,Normal clean mucosa
Image_10020.jpg,Normal clean mucosa
Image_25523.jpg,Normal clean mucosa
Image_12442.jpg,Normal clean mucosa
Image_25586.jpg,Normal clean mucosa
Image_2060.jpg,Normal clean mucosa
Image_35459.jpg,Normal clean mucosa
Image_1974.jpg,Normal clean mucosa
Image_8346.jpg,Normal clean mucosa
Image_21189.jpg,Normal clean mucosa
Image_11494.jpg,Normal clean mucosa
Image_35893.jpg,Normal clean mucosa
Image_16430.jpg,Normal clean mucosa
Image_32381.jpg,Normal clean mucosa
Image_18067.jpg,Normal clean mucosa
Image_27674.jpg,Normal clean mucosa
Image_23072.jpg,Normal clean mucosa
Image_30096.jpg,Normal clean mucosa
Image_14971.jpg,Normal clean mucosa
Image_15088.jpg,Normal clean mucosa
Image_18531.jpg,Normal clean mucosa
Image_20368.jpg,Normal clean mucosa
Image_14150.jpg,Normal clean mucosa
Image_4839.jpg,Normal clean mucosa
Image_8429.jpg,Normal clean mucosa
Image_11550.jpg,Normal clean mucosa
Image_2829.jpg,Normal clean mucosa
Image_22098.jpg,Normal clean mucosa
Image_451.jpg,Normal clean mucosa
Image_3569.jpg,Normal clean mucosa
Image_5319.jpg,Normal clean mucosa
Image_23744.jpg,Normal clean mucosa
Image_30512.jpg,Normal clean mucosa
Image_17153.jpg,Normal clean mucosa
Image_36523.jpg,Normal clean mucosa
Image_21046.jpg,Normal clean mucosa
Image_9208.jpg,Normal clean mucosa
Image_11096.jpg,Normal clean mucosa
Image_31137.jpg,Normal clean mucosa
Image_31938.jpg,Normal clean mucosa
Image_31418.jpg,Normal clean mucosa
Image_21702.jpg,Normal clean mucosa
Image_31242.jpg,Normal clean mucosa
Image_35906.jpg,Normal clean mucosa
Image_34035.jpg,Normal clean mucosa
Image_7877.jpg,Normal clean mucosa
Image_16796.jpg,Normal clean mucosa
Image_13311.jpg,Normal clean mucosa
Image_882.jpg,Normal clean mucosa
Image_1681.jpg,Normal clean mucosa
Image_17104.jpg,Normal clean mucosa
Image_15255.jpg,Normal clean mucosa
Image_140.jpg,Normal clean mucosa
Image_33814.jpg,Normal clean mucosa
Image_32393.jpg,Normal clean mucosa
Image_37642.jpg,Normal clean mucosa
Image_17399.jpg,Normal clean mucosa
Image_20153.jpg,Normal clean mucosa
Image_1627.jpg,Normal clean mucosa
Image_9607.jpg,Normal clean mucosa
Image_5112.jpg,Normal clean mucosa
Image_11470.jpg,Normal clean mucosa
Image_16187.jpg,Normal clean mucosa
Image_33143.jpg,Normal clean mucosa
Image_5453.jpg,Normal clean mucosa
Image_18110.jpg,Normal clean mucosa
Image_7634.jpg,Normal clean mucosa
Image_11711.jpg,Normal clean mucosa
Image_19784.jpg,Normal clean mucosa
Image_3731.jpg,Normal clean mucosa
Image_396.jpg,Normal clean mucosa
Image_28737.jpg,Normal clean mucosa
Image_8239.jpg,Normal clean mucosa
Image_12008.jpg,Normal clean mucosa
Image_20335.jpg,Normal clean mucosa
Image_30339.jpg,Normal clean mucosa
Image_15628.jpg,Normal clean mucosa
Image_28851.jpg,Normal clean mucosa
Image_32540.jpg,Normal clean mucosa
Image_26585.jpg,Normal clean mucosa
Image_24069.jpg,Normal clean mucosa
Image_36901.jpg,Normal clean mucosa
Image_4218.jpg,Normal clean mucosa
Image_3697.jpg,Normal clean mucosa
Image_1767.jpg,Normal clean mucosa
Image_7527.jpg,Normal clean mucosa
Image_11571.jpg,Normal clean mucosa
Image_27493.jpg,Normal clean mucosa
Image_34705.jpg,Normal clean mucosa
Image_12108.jpg,Normal clean mucosa
Image_24448.jpg,Normal clean mucosa
Image_21994.jpg,Normal clean mucosa
Image_29459.jpg,Normal clean mucosa
Image_35275.jpg,Normal clean mucosa
Image_14406.jpg,Normal clean mucosa
Image_19301.jpg,Normal clean mucosa
Image_22727.jpg,Normal clean mucosa
Image_22915.jpg,Normal clean mucosa
Image_6239.jpg,Normal clean mucosa
Image_26369.jpg,Normal clean mucosa
Image_6064.jpg,Normal clean mucosa
Image_36077.jpg,Normal clean mucosa
Image_30175.jpg,Normal clean mucosa
Image_2285.jpg,Normal clean mucosa
Image_2698.jpg,Normal clean mucosa
Image_16313.jpg,Normal clean mucosa
Image_27912.jpg,Normal clean mucosa
Image_14505.jpg,Normal clean mucosa
Image_11736.jpg,Normal clean mucosa
Image_19069.jpg,Normal clean mucosa
Image_37645.jpg,Normal clean mucosa
Image_16654.jpg,Normal clean mucosa
Image_8631.jpg,Normal clean mucosa
Image_26001.jpg,Normal clean mucosa
Image_13399.jpg,Normal clean mucosa
Image_22436.jpg,Normal clean mucosa
Image_714.jpg,Normal clean mucosa
Image_18720.jpg,Normal clean mucosa
Image_823.jpg,Normal clean mucosa
Image_18826.jpg,Normal clean mucosa
Image_8115.jpg,Normal clean mucosa
Image_5505.jpg,Normal clean mucosa
Image_3274.jpg,Normal clean mucosa
Image_21233.jpg,Normal clean mucosa
Image_21190.jpg,Normal clean mucosa
Image_15499.jpg,Normal clean mucosa
Image_35480.jpg,Normal clean mucosa
Image_3742.jpg,Normal clean mucosa
Image_4101.jpg,Normal clean mucosa
Image_7182.jpg,Normal clean mucosa
Image_11914.jpg,Normal clean mucosa
Image_32977.jpg,Normal clean mucosa
Image_10247.jpg,Normal clean mucosa
Image_10909.jpg,Normal clean mucosa
Image_2259.jpg,Foreign body
Image_35037.jpg,Foreign body
Image_4181.jpg,Foreign body
Image_17049.jpg,Foreign body
Image_5408.jpg,Foreign body
Image_37146.jpg,Foreign body
Image_15095.jpg,Foreign body
Image_20483.jpg,Foreign body
Image_19022.jpg,Foreign body
Image_31524.jpg,Foreign body
Image_15680.jpg,Foreign body
Image_29054.jpg,Foreign body
Image_13560.jpg,Foreign body
Image_6969.jpg,Foreign body
Image_55.jpg,Foreign body
Image_13135.jpg,Foreign body
Image_34572.jpg,Foreign body
Image_25619.jpg,Foreign body
Image_10522.jpg,Foreign body
Image_23965.jpg,Foreign body
Image_21834.jpg,Foreign body
Image_4022.jpg,Foreign body
Image_14066.jpg,Foreign body
Image_2581.jpg,Foreign body
Image_12423.jpg,Foreign body
Image_31023.jpg,Foreign body
Image_14110.jpg,Foreign body
Image_22365.jpg,Foreign body
Image_29316.jpg,Foreign body
Image_32800.jpg,Foreign body
Image_1799.jpg,Foreign body
Image_8139.jpg,Foreign body
Image_22059.jpg,Foreign body
Image_3925.jpg,Foreign body
Image_6269.jpg,Foreign body
Image_24043.jpg,Foreign body
Image_8232.jpg,Foreign body
Image_19260.jpg,Foreign body
Image_7073.jpg,Foreign body
Image_12090.jpg,Foreign body
Image_34207.jpg,Foreign body
Image_26201.jpg,Foreign body
Image_4324.jpg,Foreign body
Image_18633.jpg,Foreign body
Image_19621.jpg,Foreign body
Image_3917.jpg,Foreign body
Image_13592.jpg,Foreign body
Image_29011.jpg,Foreign body
Image_15517.jpg,Foreign body
Image_421.jpg,Foreign body
Image_11875.jpg,Foreign body
Image_28246.jpg,Foreign body
Image_23606.jpg,Foreign body
Image_20005.jpg,Foreign body
Image_36756.jpg,Foreign body
Image_1394.jpg,Foreign body
Image_34426.jpg,Foreign body
Image_11636.jpg,Foreign body
Image_17450.jpg,Foreign body
Image_30267.jpg,Foreign body
Image_7727.jpg,Foreign body
Image_28464.jpg,Foreign body
Image_34668.jpg,Foreign body
Image_2643.jpg,Foreign body
Image_37378.jpg,Foreign body
Image_29963.jpg,Foreign body
Image_13165.jpg,Foreign body
Image_11886.jpg,Foreign body
Image_815.jpg,Foreign body
Image_28676.jpg,Foreign body
Image_21601.jpg,Foreign body
Image_21167.jpg,Foreign body
Image_21343.jpg,Foreign body
Image_28365.jpg,Foreign body
Image_3619.jpg,Foreign body
Image_20436.jpg,Foreign body
Image_9897.jpg,Foreign body
Image_37418.jpg,Foreign body
Image_2693.jpg,Foreign body
Image_36503.jpg,Foreign body
Image_5090.jpg,Foreign body
Image_11611.jpg,Foreign body
Image_35717.jpg,Foreign body
Image_4448.jpg,Foreign body
Image_31892.jpg,Foreign body
Image_28384.jpg,Foreign body
Image_33877.jpg,Foreign body
Image_1228.jpg,Foreign body
Image_5420.jpg,Foreign body
Image_30133.jpg,Foreign body
Image_11969.jpg,Foreign body
Image_32261.jpg,Foreign body
Image_18655.jpg,Foreign body
Image_16066.jpg,Foreign body
Image_31244.jpg,Foreign body
Image_27850.jpg,Foreign body
Image_27200.jpg,Foreign body
Image_8555.jpg,Foreign body
Image_4173.jpg,Foreign body
Image_14276.jpg,Foreign body
Image_36146.jpg,Foreign body
Image_13720.jpg,Foreign body
Image_24156.jpg,Foreign body
Image_3149.jpg,Foreign body
Image_15116.jpg,Foreign body
Image_3676.jpg,Foreign body
Image_14498.jpg,Foreign body
Image_32820.jpg,Foreign body
Image_19573.jpg,Foreign body
Image_34700.jpg,Foreign body
Image_24014.jpg,Foreign body
Image_14590.jpg,Foreign body
Image_7219.jpg,Foreign body
Image_19766.jpg,Foreign body
Image_36621.jpg,Foreign body
Image_11951.jpg,Foreign body
Image_32050.jpg,Foreign body
Image_16840.jpg,Foreign body
Image_28709.jpg,Foreign body
Image_185.jpg,Foreign body
Image_5270.jpg,Foreign body
Image_6037.jpg,Foreign body
Image_8712.jpg,Foreign body
Image_10173.jpg,Foreign body
Image_31339.jpg,Foreign body
Image_21353.jpg,Foreign body
Image_9989.jpg,Foreign body
Image_36132.jpg,Foreign body
Image_11296.jpg,Foreign body
Image_25170.jpg,Foreign body
Image_16887.jpg,Foreign body
Image_24246.jpg,Foreign body
Image_23813.jpg,Foreign body
Image_15752.jpg,Foreign body
Image_14502.jpg,Foreign body
Image_14572.jpg,Foreign body
Image_37282.jpg,Foreign body
Image_1958.jpg,Foreign body
Image_3721.jpg,Foreign body
Image_31764.jpg,Foreign body
Image_3324.jpg,Foreign body
Image_474.jpg,Foreign body
Image_8918.jpg,Foreign body
Image_26625.jpg,Foreign body
Image_11941.jpg,Foreign body
Image_19374.jpg,Foreign body
Image_4189.jpg,Foreign body
Image_15560.jpg,Foreign body
Image_26976.jpg,Foreign body
Image_4085.jpg,Foreign body
Image_795.jpg,Foreign body
Image_15793.jpg,Foreign body
Image_16945.jpg,Foreign body
Image_15630.jpg,Foreign body
Image_13884.jpg,Foreign body
Image_16073.jpg,Foreign body
Image_19103.jpg,Foreign body
Image_7281.jpg,Foreign body
Image_10718.jpg,Foreign body
Image_9054.jpg,Foreign body
Image_16658.jpg,Foreign body
Image_302.jpg,Foreign body
Image_11089.jpg,Foreign body
Image_13515.jpg,Foreign body
Image_18490.jpg,Foreign body
Image_36909.jpg,Foreign body
Image_14899.jpg,Foreign body
Image_4268.jpg,Foreign body
Image_9803.jpg,Foreign body
Image_32442.jpg,Foreign body
Image_12342.jpg,Foreign body
Image_17988.jpg,Foreign body
Image_29098.jpg,Foreign body
Image_23208.jpg,Foreign body
Image_12039.jpg,Foreign body
Image_8436.jpg,Foreign body
Image_3861.jpg,Foreign body
Image_4643.jpg,Foreign body
Image_25836.jpg,Foreign body
Image_3449.jpg,Foreign body
Image_692.jpg,Foreign body
Image_10916.jpg,Foreign body
Image_21969.jpg,Foreign body
Image_4361.jpg,Foreign body
Image_30836.jpg,Foreign body
Image_6261.jpg,Foreign body
Image_24350.jpg,Foreign body
Image_26026.jpg,Foreign body
Image_1604.jpg,Foreign body
Image_3.jpg,Foreign body
Image_37291.jpg,Foreign body
Image_32805.jpg,Foreign body
Image_21726.jpg,Foreign body
Image_20643.jpg,Foreign body
Image_27381.jpg,Foreign body
Image_32657.jpg,Foreign body
Image_790.jpg,Foreign body
Image_28440.jpg,Foreign body
Image_6140.jpg,Foreign body
Image_4391.jpg,Foreign body
Image_8279.jpg,Reduced mucosal view
Image_9713.jpg,Reduced mucosal view
Image_27067.jpg,Reduced mucosal view
Image_21372.jpg,Reduced mucosal view
Image_31303.jpg,Reduced mucosal view
Image_12231.jpg,Reduced mucosal view
Image_14923.jpg,Reduced mucosal view
Image_8199.jpg,Reduced mucosal view
Image_3303.jpg,Reduced mucosal view
Image_8141.jpg,Reduced mucosal view
Image_36348.jpg,Reduced mucosal view
Image_3796.jpg,Reduced mucosal view
Image_30821.jpg,Reduced mucosal view
Image_11891.jpg,Reduced mucosal view
Image_32613.jpg,Reduced mucosal view
Image_9184.jpg,Reduced mucosal view
Image_5564.jpg,Reduced mucosal view
Image_37594.jpg,Reduced mucosal view
Image_36069.jpg,Reduced mucosal view
Image_905.jpg,Reduced mucosal view
Image_13750.jpg,Reduced mucosal view
Image_20257.jpg,Reduced mucosal view
Image_26231.jpg,Reduced mucosal view
Image_29729.jpg,Reduced mucosal view
Image_7390.jpg,Reduced mucosal view
Image_16627.jpg,Reduced mucosal view
Image_18979.jpg,Reduced mucosal view
Image_23785.jpg,Reduced mucosal view
Image_33513.jpg,Reduced mucosal view
Image_7450.jpg,Reduced mucosal view
Image_3143.jpg,Reduced mucosal view
Image_26135.jpg,Reduced mucosal view
Image_17853.jpg,Reduced mucosal view
Image_15291.jpg,Reduced mucosal view
Image_14506.jpg,Reduced mucosal view
Image_15751.jpg,Reduced mucosal view
Image_33009.jpg,Reduced mucosal view
Image_28248.jpg,Reduced mucosal view
Image_13680.jpg,Reduced mucosal view
Image_17010.jpg,Reduced mucosal view
Image_27733.jpg,Reduced mucosal view
Image_4231.jpg,Reduced mucosal view
Image_7229.jpg,Reduced mucosal view
Image_8954.jpg,Reduced mucosal view
Image_20668.jpg,Reduced mucosal view
Image_9366.jpg,Reduced mucosal view
Image_26851.jpg,Reduced mucosal view
Image_31206.jpg,Reduced mucosal view
Image_3459.jpg,Reduced mucosal view
Image_31099.jpg,Reduced mucosal view
Image_4256.jpg,Reduced mucosal view
Image_26079.jpg,Reduced mucosal view
Image_29446.jpg,Reduced mucosal view
Image_672.jpg,Reduced mucosal view
Image_17447.jpg,Reduced mucosal view
Image_13512.jpg,Reduced mucosal view
Image_25378.jpg,Reduced mucosal view
Image_8050.jpg,Reduced mucosal view
Image_18161.jpg,Reduced mucosal view
Image_19876.jpg,Reduced mucosal view
Image_3590.jpg,Reduced mucosal view
Image_26635.jpg,Reduced mucosal view
Image_4275.jpg,Reduced mucosal view
Image_14969.jpg,Reduced mucosal view
Image_25914.jpg,Reduced mucosal view
Image_19339.jpg,Reduced mucosal view
Image_35506.jpg,Reduced mucosal view
Image_27969.jpg,Reduced mucosal view
Image_2984.jpg,Reduced mucosal view
Image_11453.jpg,Reduced mucosal view
Image_19120.jpg,Reduced mucosal view
Image_28155.jpg,Reduced mucosal view
Image_30847.jpg,Reduced mucosal view
Image_14761.jpg,Reduced mucosal view
Image_14812.jpg,Reduced mucosal view
Image_16033.jpg,Reduced mucosal view
Image_515.jpg,Reduced mucosal view
Image_2378.jpg,Reduced mucosal view
Image_17694.jpg,Reduced mucosal view
Image_33976.jpg,Reduced mucosal view
Image_7681.jpg,Reduced mucosal view
Image_18465.jpg,Reduced mucosal view
Image_32290.jpg,Reduced mucosal view
Image_27054.jpg,Reduced mucosal view
Image_28659.jpg,Reduced mucosal view
Image_15673.jpg,Reduced mucosal view
Image_24146.jpg,Reduced mucosal view
Image_27284.jpg,Reduced mucosal view
Image_1999.jpg,Reduced mucosal view
Image_11765.jpg,Reduced mucosal view
Image_23378.jpg,Reduced mucosal view
Image_29499.jpg,Reduced mucosal view
Image_29317.jpg,Reduced mucosal view
Image_10172.jpg,Reduced mucosal view
Image_36799.jpg,Reduced mucosal view
Image_27551.jpg,Reduced mucosal view
Image_31153.jpg,Reduced mucosal view
Image_37584.jpg,Reduced mucosal view
Image_21286.jpg,Reduced mucosal view
Image_3974.jpg,Reduced mucosal view
Image_10514.jpg,Reduced mucosal view
Image_11349.jpg,Reduced mucosal view
Image_30556.jpg,Reduced mucosal view
Image_25509.jpg,Reduced mucosal view
Image_4821.jpg,Reduced mucosal view
Image_35917.jpg,Reduced mucosal view
Image_6936.jpg,Reduced mucosal view
Image_1568.jpg,Reduced mucosal view
Image_1697.jpg,Reduced mucosal view
Image_20651.jpg,Reduced mucosal view
Image_18336.jpg,Reduced mucosal view
Image_10412.jpg,Reduced mucosal view
Image_27329.jpg,Reduced mucosal view
Image_35696.jpg,Reduced mucosal view
Image_37142.jpg,Reduced mucosal view
Image_7308.jpg,Reduced mucosal view
Image_34360.jpg,Reduced mucosal view
Image_12703.jpg,Reduced mucosal view
Image_25972.jpg,Reduced mucosal view
Image_9854.jpg,Reduced mucosal view
Image_23584.jpg,Reduced mucosal view
Image_16655.jpg,Reduced mucosal view
Image_7917.jpg,Reduced mucosal view
Image_16107.jpg,Reduced mucosal view
Image_33017.jpg,Reduced mucosal view
Image_23853.jpg,Reduced mucosal view
Image_7013.jpg,Reduced mucosal view
Image_5013.jpg,Reduced mucosal view
Image_37152.jpg,Reduced mucosal view
Image_5106.jpg,Reduced mucosal view
Image_17803.jpg,Reduced mucosal view
Image_22635.jpg,Reduced mucosal view
Image_4370.jpg,Reduced mucosal view
Image_11718.jpg,Reduced mucosal view
Image_10773.jpg,Reduced mucosal view
Image_7404.jpg,Reduced mucosal view
Image_16992.jpg,Reduced mucosal view
Image_23695.jpg,Reduced mucosal view
Image_17195.jpg,Reduced mucosal view
Image_24270.jpg,Reduced mucosal view
Image_9529.jpg,Reduced mucosal view
Image_36290.jpg,Reduced mucosal view
Image_31705.jpg,Reduced mucosal view
Image_33415.jpg,Reduced mucosal view
Image_3688.jpg,Reduced mucosal view
Image_28148.jpg,Reduced mucosal view
Image_12727.jpg,Reduced mucosal view
Image_18992.jpg,Reduced mucosal view
Image_10205.jpg,Reduced mucosal view
Image_7181.jpg,Reduced mucosal view
Image_5026.jpg,Reduced mucosal view
Image_10400.jpg,Reduced mucosal view
Image_6985.jpg,Reduced mucosal view
Image_14605.jpg,Reduced mucosal view
Image_30081.jpg,Reduced mucosal view
Image_13058.jpg,Reduced mucosal view
Image_726.jpg,Reduced mucosal view
Image_20845.jpg,Reduced mucosal view
Image_20852.jpg,Reduced mucosal view
Image_32707.jpg,Reduced mucosal view
Image_6238.jpg,Reduced mucosal view
Image_10317.jpg,Reduced mucosal view
Image_6532.jpg,Reduced mucosal view
Image_33610.jpg,Reduced mucosal view
Image_10585.jpg,Reduced mucosal view
Image_10274.jpg,Reduced mucosal view
Image_34639.jpg,Reduced mucosal view
Image_32850.jpg,Reduced mucosal view
Image_31140.jpg,Reduced mucosal view
Image_10479.jpg,Reduced mucosal view
Image_26098.jpg,Reduced mucosal view
Image_11557.jpg,Reduced mucosal view
Image_7502.jpg,Reduced mucosal view
Image_10948.jpg,Reduced mucosal view
Image_25431.jpg,Reduced mucosal view
Image_18278.jpg,Reduced mucosal view
Image_11365.jpg,Reduced mucosal view
Image_33072.jpg,Reduced mucosal view
Image_9874.jpg,Reduced mucosal view
Image_13087.jpg,Reduced mucosal view
Image_20835.jpg,Reduced mucosal view
Image_24654.jpg,Reduced mucosal view
Image_9372.jpg,Reduced mucosal view
Image_4176.jpg,Reduced mucosal view
Image_17022.jpg,Reduced mucosal view
Image_15663.jpg,Reduced mucosal view
Image_13498.jpg,Reduced mucosal view
Image_23315.jpg,Reduced mucosal view
Image_1148.jpg,Reduced mucosal view
Image_4721.jpg,Reduced mucosal view
Image_35603.jpg,Reduced mucosal view
Image_37344.jpg,Reduced mucosal view
Image_1189.jpg,Reduced mucosal view
Image_4068.jpg,Reduced mucosal view
Image_19979.jpg,Reduced mucosal view
Image_26721.jpg,Reduced mucosal view
Image_34796.jpg,Reduced mucosal view
Image_20898.jpg,Reduced mucosal view
Image_7637.jpg,Reduced mucosal view
Image_22201.jpg,Reduced mucosal view
Image_12811.jpg,Ileocecal valve
Image_24700.jpg,Ileocecal valve
Image_28860.jpg,Ileocecal valve
Image_13674.jpg,Ileocecal valve
Image_36410.jpg,Ileocecal valve
Image_9130.jpg,Ileocecal valve
Image_25731.jpg,Ileocecal valve
Image_11187.jpg,Ileocecal valve
Image_10303.jpg,Ileocecal valve
Image_30190.jpg,Ileocecal valve
Image_35925.jpg,Ileocecal valve
Image_12712.jpg,Ileocecal valve
Image_37630.jpg,Ileocecal valve
Image_20870.jpg,Ileocecal valve
Image_29556.jpg,Ileocecal valve
Image_16242.jpg,Ileocecal valve
Image_35530.jpg,Ileocecal valve
Image_2300.jpg,Ileocecal valve
Image_4482.jpg,Ileocecal valve
Image_3460.jpg,Ileocecal valve
Image_6553.jpg,Ileocecal valve
Image_34469.jpg,Ileocecal valve
Image_37709.jpg,Ileocecal valve
Image_19263.jpg,Ileocecal valve
